time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
1.3216	4.500	1100	1100	-nan(ind)	91218	6169.64	0	1016.01	818.67	0.00231481	0.997685	0.50321	0.355926	0.140864	1	0
1.3217	4.500	1100	1100	-nan(ind)	91355.3	6169.63	0	1016.01	818.67	0.00333333	0.996667	0.503642	0.355309	0.141049	1	0
1.3218	4.500	1100	1100	-nan(ind)	91084.2	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.504074	0.355185	0.140741	1	0
1.3219	4.500	1100	1100	-nan(ind)	91311.6	6169.63	0	1016.01	818.67	0.00240741	0.997593	0.50284	0.356173	0.140988	1	0
1.322	4.500	1100	1100	-nan(ind)	91604.7	6169.62	0	1016.01	818.671	0.00222222	0.997778	0.50358	0.355031	0.141389	1	0
1.3221	4.500	1100	1100	-nan(ind)	91478.7	6169.63	0	1016.01	818.67	0.0025	0.9975	0.504321	0.354167	0.141512	1	0
1.3222	4.500	1100	1100	-nan(ind)	91665.1	6169.62	0	1016.01	818.671	0.00231481	0.997685	0.504074	0.354136	0.14179	1	0
1.3223	4.500	1100	1100	-nan(ind)	91896.7	6169.62	0	1016.01	818.671	0.00305556	0.996944	0.503086	0.354938	0.141975	1	0
1.3224	4.500	1100	1100	-nan(ind)	91903.3	6169.62	0	1016.01	818.671	0.00194444	0.998056	0.503642	0.354383	0.141975	1	0
1.3225	4.500	1100	1100	-nan(ind)	92065.7	6169.61	0	1016.01	818.671	0.00185185	0.998148	0.503395	0.354352	0.142253	1	0
1.3226	4.500	1100	1100	-nan(ind)	92081.3	6169.61	0	1016.01	818.671	0.00277778	0.997222	0.504691	0.353148	0.14216	1	0
1.3227	4.500	1100	1100	-nan(ind)	91963.9	6169.62	0	1016.01	818.671	0.0025	0.9975	0.504383	0.353488	0.14213	1	0
1.3228	4.500	1100	1100	-nan(ind)	92211	6169.61	0	1016.01	818.671	0.00259259	0.997407	0.504568	0.353117	0.142315	1	0
1.3229	4.500	1100	1100	-nan(ind)	92506.6	6169.6	0	1016.01	818.671	0.00268519	0.997315	0.504877	0.352531	0.142593	1	0
1.323	4.500	1100	1100	-nan(ind)	92522.1	6169.6	0	1016.01	818.671	0.00259259	0.997407	0.506111	0.351327	0.142562	1	0
1.3231	4.500	1100	1100	-nan(ind)	92386	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.506235	0.351389	0.142377	1	0
1.3232	4.500	1100	1100	-nan(ind)	92396.2	6169.6	0	1016.01	818.671	0.00203704	0.997963	0.50679	0.350802	0.142407	1	0
1.3233	4.500	1100	1100	-nan(ind)	92055.2	6169.61	0	1016.01	818.671	0.00268519	0.997315	0.506296	0.351821	0.141883	1	0
1.3234	4.500	1100	1100	-nan(ind)	92467.2	6169.6	0	1016.01	818.671	0.00342593	0.996574	0.506358	0.35142	0.142222	1	0
1.3235	4.500	1100	1100	-nan(ind)	92508.5	6169.6	0	1016.01	818.671	0.00361111	0.996389	0.506852	0.350926	0.142222	1	0
1.3236	4.500	1100	1100	-nan(ind)	92316.1	6169.6	0	1016.01	818.671	0.00314815	0.996852	0.50537	0.352716	0.141914	1	0
1.3237	4.500	1100	1100	-nan(ind)	92231.6	6169.6	0	1016.01	818.671	0.00324074	0.996759	0.505988	0.352346	0.141667	1	0
1.3238	4.500	1100	1100	-nan(ind)	92207.2	6169.61	0	1016.01	818.671	0.00222222	0.997778	0.505926	0.352593	0.141481	1	0
1.3239	4.500	1100	1100	-nan(ind)	91907.9	6169.62	0	1016.01	818.671	0.00268519	0.997315	0.504938	0.354167	0.140895	1	0
1.324	4.500	1100	1100	-nan(ind)	91875.5	6169.61	0	1016.01	818.671	0.00305556	0.996944	0.505617	0.353488	0.140895	1	0
1.3241	4.500	1100	1100	-nan(ind)	91783.4	6169.62	0	1016.01	818.671	0.00240741	0.997593	0.505062	0.354383	0.140556	1	0
1.3242	4.500	1100	1100	-nan(ind)	92002.8	6169.61	0	1016.01	818.671	0.0025	0.9975	0.505988	0.353086	0.140926	1	0
1.3243	4.500	1100	1100	-nan(ind)	91676.7	6169.62	0	1016.01	818.671	0.00305556	0.996944	0.505617	0.354043	0.14034	1	0
1.3244	4.500	1100	1100	-nan(ind)	91675.9	6169.62	0	1016.01	818.671	0.00305556	0.996944	0.506667	0.352932	0.140401	1	0
1.3245	4.500	1100	1100	-nan(ind)	91537.5	6169.63	0	1016.01	818.67	0.00324074	0.996759	0.505617	0.354321	0.140062	1	0
1.3246	4.500	1100	1100	-nan(ind)	91185.9	6169.64	0	1016.01	818.67	0.00268519	0.997315	0.505062	0.355586	0.139352	1	0
1.3247	4.500	1100	1100	-nan(ind)	91216.9	6169.64	0	1016.01	818.67	0.00231481	0.997685	0.504506	0.356142	0.139352	1	0
1.3248	4.500	1100	1100	-nan(ind)	91126.7	6169.64	0	1016.01	818.67	0.00148148	0.998519	0.504568	0.356296	0.139136	1	0
1.3249	4.500	1100	1100	-nan(ind)	91281.2	6169.64	0	1016.01	818.67	0.00185185	0.998148	0.505432	0.355309	0.139259	1	0
1.325	4.500	1100	1100	-nan(ind)	91302.7	6169.63	0	1016.01	818.67	0.00203704	0.997963	0.505741	0.355062	0.139198	1	0
1.3251	4.500	1100	1100	-nan(ind)	91108.7	6169.64	0	1016.01	818.67	0.00212963	0.99787	0.506111	0.354969	0.13892	1	0
1.3252	4.500	1100	1100	-nan(ind)	91135.9	6169.64	0	1016.01	818.67	0.00314815	0.996852	0.507346	0.35392	0.138735	1	0
1.3253	4.500	1100	1100	-nan(ind)	90974.2	6169.65	0	1016.01	818.67	0.00314815	0.996852	0.508333	0.353086	0.13858	1	0
1.3254	4.500	1100	1100	-nan(ind)	90710	6169.66	0	1016.01	818.67	0.00333333	0.996667	0.509012	0.352685	0.138302	1	0
1.3255	4.500	1100	1100	-nan(ind)	90779.7	6169.65	0	1016.01	818.67	0.00333333	0.996667	0.50858	0.352994	0.138426	1	0
1.3256	4.500	1100	1100	-nan(ind)	90763	6169.65	0	1016.01	818.67	0.00296296	0.997037	0.506914	0.354691	0.138395	1	0
1.3257	4.500	1100	1100	-nan(ind)	91125.7	6169.64	0	1016.01	818.67	0.0025	0.9975	0.508333	0.352685	0.138981	1	0
1.3258	4.500	1100	1100	-nan(ind)	91137.7	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.508272	0.352654	0.139074	1	0
1.3259	4.500	1100	1100	-nan(ind)	91200	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.508827	0.351975	0.139198	1	0
1.326	4.500	1100	1100	-nan(ind)	91229.2	6169.64	0	1016.01	818.67	0.00277778	0.997222	0.509012	0.35179	0.139198	1	0
1.3261	4.500	1100	1100	-nan(ind)	91005	6169.64	0	1016.01	818.67	0.00194444	0.998056	0.507778	0.353426	0.138796	1	0
1.3262	4.500	1100	1100	-nan(ind)	90862.4	6169.64	0	1016.01	818.67	0.00305556	0.996944	0.507099	0.354167	0.138735	1	0
1.3263	4.500	1100	1100	-nan(ind)	90705.9	6169.65	0	1016.01	818.67	0.00305556	0.996944	0.506852	0.354537	0.138611	1	0
1.3264	4.500	1100	1100	-nan(ind)	90381.1	6169.66	0	1016.01	818.67	0.00314815	0.996852	0.507037	0.354722	0.138241	1	0
1.3265	4.500	1100	1100	-nan(ind)	90333.9	6169.66	0	1016.01	818.67	0.00333333	0.996667	0.507037	0.354907	0.138056	1	0
1.3266	4.500	1100	1100	-nan(ind)	90200	6169.67	0	1016.01	818.67	0.00314815	0.996852	0.508889	0.353426	0.137685	1	0
1.3267	4.500	1100	1100	-nan(ind)	90531	6169.66	0	1016.01	818.67	0.00259259	0.997407	0.510185	0.351728	0.138086	1	0
1.3268	4.500	1100	1100	-nan(ind)	90643	6169.65	0	1016.01	818.67	0.00166667	0.998333	0.510802	0.350895	0.138302	1	0
1.3269	4.500	1100	1100	-nan(ind)	90658.4	6169.66	0	1016.01	818.67	0.00111111	0.998889	0.510617	0.351049	0.138333	1	0
1.327	4.500	1100	1100	-nan(ind)	90820.7	6169.65	0	1016.01	818.67	0.00259259	0.997407	0.510988	0.350278	0.138735	1	0
1.3271	4.500	1100	1100	-nan(ind)	90782.6	6169.66	0	1016.01	818.67	0.00333333	0.996667	0.510185	0.35108	0.138735	1	0
1.3272	4.500	1100	1100	-nan(ind)	90734.5	6169.66	0	1016.01	818.67	0.00287037	0.99713	0.509506	0.352006	0.138488	1	0
1.3273	4.500	1100	1100	-nan(ind)	91090.6	6169.65	0	1016.01	818.67	0.00212963	0.99787	0.510864	0.350154	0.138981	1	0
1.3274	4.500	1100	1100	-nan(ind)	90564.1	6169.67	0	1016.01	818.669	0.00259259	0.997407	0.51142	0.35034	0.138241	1	0
1.3275	4.500	1100	1100	-nan(ind)	90695.9	6169.67	0	1016.01	818.669	0.00212963	0.99787	0.511296	0.350154	0.138549	1	0
1.3276	4.500	1100	1100	-nan(ind)	90637.4	6169.67	0	1016.01	818.67	0.00259259	0.997407	0.511049	0.350432	0.138519	1	0
1.3277	4.500	1100	1100	-nan(ind)	90460.5	6169.67	0	1016.01	818.669	0.00231481	0.997685	0.510617	0.35108	0.138302	1	0
1.3278	4.500	1100	1100	-nan(ind)	90483.7	6169.67	0	1016.01	818.67	0.00231481	0.997685	0.510802	0.350895	0.138302	1	0
1.3279	4.500	1100	1100	-nan(ind)	90502.1	6169.67	0	1016.01	818.669	0.00240741	0.997593	0.510864	0.350833	0.138302	1	0
1.328	4.500	1100	1100	-nan(ind)	90661.8	6169.67	0	1016.01	818.669	0.0025	0.9975	0.509815	0.351728	0.138457	1	0
1.3281	4.500	1100	1100	-nan(ind)	90641.7	6169.68	0	1016.01	818.669	0.00240741	0.997593	0.508827	0.352531	0.138642	1	0
1.3282	4.500	1100	1100	-nan(ind)	90571.2	6169.68	0	1016.01	818.669	0.00240741	0.997593	0.509321	0.35216	0.138519	1	0
1.3283	4.500	1100	1100	-nan(ind)	90522.2	6169.68	0	1016.01	818.669	0.00222222	0.997778	0.51	0.351728	0.138272	1	0
1.3284	4.500	1100	1100	-nan(ind)	90464.4	6169.68	0	1016.01	818.669	0.00212963	0.99787	0.510309	0.351543	0.138148	1	0
1.3285	4.500	1100	1100	-nan(ind)	90403	6169.68	0	1016.01	818.669	0.00287037	0.99713	0.511296	0.350586	0.138117	1	0
1.3286	4.500	1100	1100	-nan(ind)	90552.3	6169.68	0	1016.01	818.669	0.00185185	0.998148	0.510988	0.35037	0.138642	1	0
1.3287	4.500	1100	1100	-nan(ind)	90132.2	6169.69	0	1016.01	818.669	0.0012963	0.998704	0.51037	0.351605	0.138025	1	0
1.3288	4.500	1100	1100	-nan(ind)	89715	6169.71	0	1016.01	818.669	0.00166667	0.998333	0.509383	0.35321	0.137407	1	0
1.3289	4.500	1100	1100	-nan(ind)	89528.6	6169.71	0	1016.01	818.669	0.00231481	0.997685	0.510309	0.352531	0.13716	1	0
1.329	4.500	1100	1100	-nan(ind)	89533.2	6169.71	0	1016.01	818.669	0.00240741	0.997593	0.508827	0.354198	0.136975	1	0
1.3291	4.500	1100	1100	-nan(ind)	89544.3	6169.71	0	1016.01	818.669	0.00203704	0.997963	0.508395	0.354815	0.13679	1	0
1.3292	4.500	1100	1100	-nan(ind)	89801.6	6169.7	0	1016.01	818.669	0.00240741	0.997593	0.508642	0.354228	0.13713	1	0
1.3293	4.500	1100	1100	-nan(ind)	89602.1	6169.7	0	1016.01	818.669	0.00259259	0.997407	0.509877	0.353117	0.137006	1	0
1.3294	4.500	1100	1100	-nan(ind)	89668.5	6169.7	0	1016.01	818.669	0.00351852	0.996481	0.510309	0.352531	0.13716	1	0
1.3295	4.500	1100	1100	-nan(ind)	89867.7	6169.7	0	1016.01	818.669	0.00231481	0.997685	0.509938	0.3525	0.137562	1	0
1.3296	4.500	1100	1100	-nan(ind)	90148	6169.7	0	1016.01	818.669	0.00222222	0.997778	0.509074	0.352994	0.137932	1	0
1.3297	4.500	1100	1100	-nan(ind)	89971.2	6169.7	0	1016.01	818.669	0.00287037	0.99713	0.507407	0.354907	0.137685	1	0
1.3298	4.500	1100	1100	-nan(ind)	89966.1	6169.7	0	1016.01	818.669	0.0025	0.9975	0.507222	0.354938	0.13784	1	0
1.3299	4.500	1100	1100	-nan(ind)	89849.7	6169.7	0	1016.01	818.669	0.00277778	0.997222	0.508519	0.353673	0.137809	1	0
1.33	4.500	1100	1100	-nan(ind)	90020.3	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.509259	0.352654	0.138086	1	0
1.3301	4.500	1100	1100	-nan(ind)	90307.5	6169.69	0	1016.01	818.669	0.00314815	0.996852	0.509136	0.352469	0.138395	1	0
1.3302	4.500	1100	1100	-nan(ind)	90451	6169.68	0	1016.01	818.669	0.00268519	0.997315	0.509877	0.35142	0.138704	1	0
1.3303	4.500	1100	1100	-nan(ind)	90763.7	6169.67	0	1016.01	818.669	0.00268519	0.997315	0.509074	0.351759	0.139167	1	0
1.3304	4.500	1100	1100	-nan(ind)	90944.9	6169.67	0	1016.01	818.669	0.00231481	0.997685	0.509568	0.351019	0.139414	1	0
1.3305	4.500	1100	1100	-nan(ind)	90566.5	6169.68	0	1016.01	818.669	0.00333333	0.996667	0.509136	0.352068	0.138796	1	0
1.3306	4.500	1100	1100	-nan(ind)	90274.2	6169.69	0	1016.01	818.669	0.00333333	0.996667	0.510062	0.351451	0.138488	1	0
1.3307	4.500	1100	1100	-nan(ind)	90128.8	6169.7	0	1016.01	818.669	0.00222222	0.997778	0.510988	0.350556	0.138457	1	0
1.3308	4.500	1100	1100	-nan(ind)	90255.6	6169.69	0	1016.01	818.669	0.0025	0.9975	0.511111	0.35	0.138889	1	0
1.3309	4.500	1100	1100	-nan(ind)	90469.5	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.511481	0.349475	0.139043	1	0
1.331	4.500	1100	1100	-nan(ind)	90244.1	6169.7	0	1016.01	818.669	0.00194444	0.998056	0.510247	0.351142	0.138611	1	0
1.3311	4.500	1100	1100	-nan(ind)	90658.6	6169.69	0	1016.01	818.669	0.00305556	0.996944	0.51	0.350864	0.139136	1	0
1.3312	4.500	1100	1100	-nan(ind)	90814.3	6169.68	0	1016.01	818.669	0.0037963	0.996204	0.509753	0.351049	0.139198	1	0
1.3313	4.500	1100	1100	-nan(ind)	91131.9	6169.67	0	1016.01	818.669	0.00287037	0.99713	0.508395	0.352006	0.139599	1	0
1.3314	4.500	1100	1100	-nan(ind)	90707.7	6169.68	0	1016.01	818.669	0.00240741	0.997593	0.505988	0.355031	0.138981	1	0
1.3315	4.500	1100	1100	-nan(ind)	90883	6169.68	0	1016.01	818.669	0.00351852	0.996481	0.505864	0.354907	0.139228	1	0
1.3316	4.500	1100	1100	-nan(ind)	91048	6169.68	0	1016.01	818.669	0.00324074	0.996759	0.505494	0.355093	0.139414	1	0
1.3317	4.500	1100	1100	-nan(ind)	91336.7	6169.67	0	1016.01	818.669	0.00268519	0.997315	0.506358	0.353796	0.139846	1	0
1.3318	4.500	1100	1100	-nan(ind)	91156.4	6169.68	0	1016.01	818.669	0.00277778	0.997222	0.507037	0.353333	0.13963	1	0
1.3319	4.500	1100	1100	-nan(ind)	91543.8	6169.67	0	1016.01	818.669	0.00296296	0.997037	0.507407	0.352469	0.140123	1	0
1.332	4.500	1100	1100	-nan(ind)	91446.7	6169.67	0	1016.01	818.669	0.00175926	0.998241	0.507963	0.351944	0.140093	1	0
1.3321	4.500	1100	1100	-nan(ind)	91273.5	6169.68	0	1016.01	818.669	0.00305556	0.996944	0.50821	0.352068	0.139722	1	0
1.3322	4.500	1100	1100	-nan(ind)	91311.9	6169.68	0	1016.01	818.669	0.00268519	0.997315	0.509259	0.350988	0.139753	1	0
1.3323	4.500	1100	1100	-nan(ind)	91412.8	6169.68	0	1016.01	818.669	0.00240741	0.997593	0.509444	0.350679	0.139877	1	0
1.3324	4.500	1100	1100	-nan(ind)	90939.8	6169.69	0	1016.01	818.669	0.00296296	0.997037	0.509568	0.351173	0.139259	1	0
1.3325	4.500	1100	1100	-nan(ind)	90984.4	6169.69	0	1016.01	818.669	0.00296296	0.997037	0.509753	0.351019	0.139228	1	0
1.3326	4.500	1100	1100	-nan(ind)	90940	6169.68	0	1016.01	818.669	0.00333333	0.996667	0.510185	0.350463	0.139352	1	0
1.3327	4.500	1100	1100	-nan(ind)	90817.4	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.510741	0.350247	0.139012	1	0
1.3328	4.500	1100	1100	-nan(ind)	90644	6169.7	0	1016.01	818.669	0.00259259	0.997407	0.510679	0.35037	0.138951	1	0
1.3329	4.500	1100	1100	-nan(ind)	90808.5	6169.69	0	1016.01	818.669	0.00212963	0.99787	0.510679	0.350185	0.139136	1	0
1.333	4.500	1100	1100	-nan(ind)	90711.7	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.512099	0.349012	0.138889	1	0
1.3331	4.500	1100	1100	-nan(ind)	90728.1	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.511667	0.34929	0.139043	1	0
1.3332	4.500	1100	1100	-nan(ind)	90855.1	6169.69	0	1016.01	818.669	0.00259259	0.997407	0.511975	0.348735	0.13929	1	0
1.3333	4.500	1100	1100	-nan(ind)	90893.9	6169.69	0	1016.01	818.669	0.00342593	0.996574	0.512037	0.348796	0.139167	1	0
1.3334	4.500	1100	1100	-nan(ind)	90605.7	6169.7	0	1016.01	818.669	0.00212963	0.99787	0.511296	0.350216	0.138488	1	0
1.3335	4.500	1100	1100	-nan(ind)	90744.4	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.510185	0.35108	0.138735	1	0
1.3336	4.500	1100	1100	-nan(ind)	90724.1	6169.69	0	1016.01	818.669	0.00287037	0.99713	0.509444	0.351852	0.138704	1	0
1.3337	4.500	1100	1100	-nan(ind)	90723.7	6169.69	0	1016.01	818.669	0.0025	0.9975	0.510556	0.350772	0.138673	1	0
1.3338	4.500	1100	1100	-nan(ind)	90614.6	6169.69	0	1016.01	818.669	0.00305556	0.996944	0.510494	0.351111	0.138395	1	0
1.3339	4.500	1100	1100	-nan(ind)	90790.6	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.510494	0.350772	0.138735	1	0
1.334	4.500	1100	1100	-nan(ind)	90690	6169.69	0	1016.01	818.669	0.00287037	0.99713	0.510309	0.351049	0.138642	1	0
1.3341	4.500	1100	1100	-nan(ind)	90767.1	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.509568	0.351636	0.138796	1	0
1.3342	4.500	1100	1100	-nan(ind)	90786.9	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.508951	0.352284	0.138765	1	0
1.3343	4.500	1100	1100	-nan(ind)	90721.8	6169.7	0	1016.01	818.669	0.00314815	0.996852	0.508889	0.352284	0.138827	1	0
1.3344	4.500	1100	1100	-nan(ind)	90832.1	6169.69	0	1016.01	818.669	0.00324074	0.996759	0.508951	0.352037	0.139012	1	0
1.3345	4.500	1100	1100	-nan(ind)	90757.8	6169.69	0	1016.01	818.669	0.00314815	0.996852	0.508951	0.352068	0.138981	1	0
1.3346	4.500	1100	1100	-nan(ind)	90876.4	6169.69	0	1016.01	818.669	0.00287037	0.99713	0.509568	0.351235	0.139198	1	0
1.3347	4.500	1100	1100	-nan(ind)	90952.6	6169.69	0	1016.01	818.669	0.00259259	0.997407	0.508086	0.352685	0.139228	1	0
1.3348	4.500	1100	1100	-nan(ind)	90915.8	6169.7	0	1016.01	818.669	0.00194444	0.998056	0.507963	0.35284	0.139198	1	0
1.3349	4.500	1100	1100	-nan(ind)	90991.9	6169.69	0	1016.01	818.669	0.00231481	0.997685	0.507963	0.352593	0.139444	1	0
1.335	4.500	1100	1100	-nan(ind)	90951	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.507654	0.352716	0.13963	1	0
1.3351	4.500	1100	1100	-nan(ind)	91163.2	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.507284	0.352901	0.139815	1	0
1.3352	4.500	1100	1100	-nan(ind)	90965.3	6169.69	0	1016.01	818.669	0.00259259	0.997407	0.507346	0.353086	0.139568	1	0
1.3353	4.500	1100	1100	-nan(ind)	91093.8	6169.69	0	1016.01	818.669	0.00175926	0.998241	0.507407	0.352809	0.139784	1	0
1.3354	4.500	1100	1100	-nan(ind)	90913.1	6169.7	0	1016.01	818.669	0.00305556	0.996944	0.506914	0.35358	0.139506	1	0
1.3355	4.500	1100	1100	-nan(ind)	90954.6	6169.69	0	1016.01	818.669	0.0025	0.9975	0.506296	0.354259	0.139444	1	0
1.3356	4.500	1100	1100	-nan(ind)	91096.6	6169.69	0	1016.01	818.669	0.00185185	0.998148	0.506235	0.354074	0.139691	1	0
1.3357	4.500	1100	1100	-nan(ind)	91073.3	6169.68	0	1016.01	818.669	0.00212963	0.99787	0.508086	0.352222	0.139691	1	0
1.3358	4.500	1100	1100	-nan(ind)	91067	6169.68	0	1016.01	818.669	0.00277778	0.997222	0.507099	0.353056	0.139846	1	0
1.3359	4.500	1100	1100	-nan(ind)	91286.8	6169.68	0	1016.01	818.669	0.0037963	0.996204	0.507593	0.352284	0.140123	1	0
1.336	4.500	1100	1100	-nan(ind)	91472.6	6169.67	0	1016.01	818.669	0.00342593	0.996574	0.506975	0.352901	0.140123	1	0
1.3361	4.500	1100	1100	-nan(ind)	91484.3	6169.67	0	1016.01	818.669	0.00296296	0.997037	0.506728	0.35284	0.140432	1	0
1.3362	4.500	1100	1100	-nan(ind)	90988.2	6169.68	0	1016.01	818.669	0.00231481	0.997685	0.506852	0.353272	0.139877	1	0
1.3363	4.500	1100	1100	-nan(ind)	90573	6169.69	0	1016.01	818.669	0.00305556	0.996944	0.505556	0.355216	0.139228	1	0
1.3364	4.500	1100	1100	-nan(ind)	90672.4	6169.69	0	1016.01	818.669	0.00231481	0.997685	0.505494	0.355216	0.13929	1	0
1.3365	4.500	1100	1100	-nan(ind)	91020.9	6169.68	0	1016.01	818.669	0.00222222	0.997778	0.506358	0.353981	0.13966	1	0
1.3366	4.500	1100	1100	-nan(ind)	90904.1	6169.68	0	1016.01	818.669	0.00277778	0.997222	0.505926	0.354691	0.139383	1	0
1.3367	4.500	1100	1100	-nan(ind)	91059.5	6169.68	0	1016.01	818.669	0.00277778	0.997222	0.504259	0.356173	0.139568	1	0
1.3368	4.500	1100	1100	-nan(ind)	90792.9	6169.68	0	1016.01	818.669	0.00259259	0.997407	0.504568	0.356265	0.139167	1	0
1.3369	4.500	1100	1100	-nan(ind)	90883.4	6169.68	0	1016.01	818.669	0.00231481	0.997685	0.503951	0.356821	0.139228	1	0
1.337	4.500	1100	1100	-nan(ind)	90859.5	6169.68	0	1016.01	818.669	0.00296296	0.997037	0.502901	0.357932	0.139167	1	0
1.3371	4.500	1100	1100	-nan(ind)	90853.4	6169.68	0	1016.01	818.669	0.00324074	0.996759	0.50284	0.358148	0.139012	1	0
1.3372	4.500	1100	1100	-nan(ind)	91044.7	6169.67	0	1016.01	818.669	0.00166667	0.998333	0.503025	0.357593	0.139383	1	0
1.3373	4.500	1100	1100	-nan(ind)	90953.3	6169.67	0	1016.01	818.669	0.00231481	0.997685	0.503889	0.356852	0.139259	1	0
1.3374	4.500	1100	1100	-nan(ind)	91084.6	6169.66	0	1016.01	818.669	0.00268519	0.997315	0.503395	0.357099	0.139506	1	0
1.3375	4.500	1100	1100	-nan(ind)	91082.9	6169.66	0	1016.01	818.67	0.00157407	0.998426	0.505247	0.355185	0.139568	1	0
1.3376	4.500	1100	1100	-nan(ind)	90988.9	6169.66	0	1016.01	818.67	0.00222222	0.997778	0.505494	0.355278	0.139228	1	0
1.3377	4.500	1100	1100	-nan(ind)	91095.9	6169.66	0	1016.01	818.67	0.00212963	0.99787	0.506049	0.35463	0.139321	1	0
1.3378	4.500	1100	1100	-nan(ind)	91137	6169.65	0	1016.01	818.67	0.00259259	0.997407	0.505494	0.354938	0.139568	1	0
1.3379	4.500	1100	1100	-nan(ind)	91271.6	6169.65	0	1016.01	818.67	0.00185185	0.998148	0.504568	0.355864	0.139568	1	0
1.338	4.500	1100	1100	-nan(ind)	91631.8	6169.64	0	1016.01	818.67	0.00166667	0.998333	0.503951	0.35608	0.139969	1	0
1.3381	4.500	1100	1100	-nan(ind)	91712	6169.64	0	1016.01	818.67	0.00222222	0.997778	0.504012	0.355988	0.14	1	0
1.3382	4.500	1100	1100	-nan(ind)	91564.7	6169.64	0	1016.01	818.67	0.0025	0.9975	0.504136	0.355957	0.139907	1	0
1.3383	4.500	1100	1100	-nan(ind)	91583.1	6169.64	0	1016.01	818.67	0.00231481	0.997685	0.502593	0.357438	0.139969	1	0
1.3384	4.500	1100	1100	-nan(ind)	91613.8	6169.64	0	1016.01	818.67	0.00277778	0.997222	0.503272	0.356821	0.139907	1	0
1.3385	4.500	1100	1100	-nan(ind)	91708.7	6169.64	0	1016.01	818.67	0.00194444	0.998056	0.503827	0.355957	0.140216	1	0
1.3386	4.500	1100	1100	-nan(ind)	91545.2	6169.65	0	1016.01	818.67	0.00342593	0.996574	0.50358	0.356296	0.140123	1	0
1.3387	4.500	1100	1100	-nan(ind)	91589.5	6169.64	0	1016.01	818.67	0.00351852	0.996481	0.503704	0.356173	0.140123	1	0
1.3388	4.500	1100	1100	-nan(ind)	91351.4	6169.65	0	1016.01	818.67	0.00212963	0.99787	0.503765	0.356543	0.139691	1	0
1.3389	4.500	1100	1100	-nan(ind)	90992.2	6169.66	0	1016.01	818.67	0.00222222	0.997778	0.503642	0.357191	0.139167	1	0
1.339	4.500	1100	1100	-nan(ind)	91198.6	6169.66	0	1016.01	818.67	0.00342593	0.996574	0.50358	0.356944	0.139475	1	0
1.3391	4.500	1100	1100	-nan(ind)	91301.5	6169.66	0	1016.01	818.67	0.00296296	0.997037	0.504074	0.355988	0.139938	1	0
1.3392	4.500	1100	1100	-nan(ind)	91334.8	6169.66	0	1016.01	818.67	0.00231481	0.997685	0.505062	0.354938	0.14	1	0
1.3393	4.500	1100	1100	-nan(ind)	91223.8	6169.66	0	1016.01	818.67	0.00268519	0.997315	0.503889	0.356358	0.139753	1	0
1.3394	4.500	1100	1100	-nan(ind)	91128	6169.66	0	1016.01	818.67	0.00240741	0.997593	0.504321	0.356019	0.13966	1	0
1.3395	4.500	1100	1100	-nan(ind)	91500.4	6169.65	0	1016.01	818.67	0.00268519	0.997315	0.505	0.354568	0.140432	1	0
1.3396	4.500	1100	1100	-nan(ind)	91624.5	6169.65	0	1016.01	818.67	0.00324074	0.996759	0.505556	0.353827	0.140617	1	0
1.3397	4.500	1100	1100	-nan(ind)	91512.1	6169.65	0	1016.01	818.67	0.00175926	0.998241	0.50537	0.354259	0.14037	1	0
1.3398	4.500	1100	1100	-nan(ind)	91383	6169.66	0	1016.01	818.67	0.00296296	0.997037	0.504938	0.354691	0.14037	1	0
1.3399	4.500	1100	1100	-nan(ind)	91462.3	6169.65	0	1016.01	818.67	0.00259259	0.997407	0.504877	0.354506	0.140617	1	0
1.34	4.500	1100	1100	-nan(ind)	91489.5	6169.65	0	1016.01	818.67	0.0025	0.9975	0.504506	0.354907	0.140586	1	0
1.3401	4.500	1100	1100	-nan(ind)	91504.4	6169.65	0	1016.01	818.67	0.0025	0.9975	0.503395	0.356111	0.140494	1	0
1.3402	4.500	1100	1100	-nan(ind)	91375	6169.65	0	1016.01	818.67	0.00194444	0.998056	0.502469	0.357099	0.140432	1	0
1.3403	4.500	1100	1100	-nan(ind)	91607	6169.64	0	1016.01	818.67	0.00212963	0.99787	0.501852	0.357469	0.140679	1	0
1.3404	4.500	1100	1100	-nan(ind)	91638.9	6169.64	0	1016.01	818.67	0.00194444	0.998056	0.501852	0.357377	0.140772	1	0
